Gazing,1
General,3
Generous,1
Gentlemen,6
George’s,6
Georgina,1
German,7
Germans,1
Germany,1
Get,2
Ghost,1
Ginger,4
Girl,1
Giuglini,1
Give,3
Giving,1
Glasgow,3
Glasnevin,2
Glasses,1
Glynn,3
Glynn’s,1
Go,9
God,33
God-fearing,1
God’s,2
Going,1
Goldberg,1
Goloshes,2
Good,3
Good-evening,1
Good-night,12
Goodness,1
Goodnight,1
Graces,3
Gradually,2
Grafton,5
Grattan,2
Gray,1
Grays,1
Gray’s,1
Great,3
Greek,1
Green,5
Gresham,1
Gretta,24
Greystones,1
Grimes,3
Guardian,1
Guttapercha,1
H,2
Ha,1
Had,2
Haddington,1
Hail,3
Half,2
Half-seven,1
Halfpenny,1
Hall,1
Hallo,4
Hallow,3
Halpin,1
Hardly,3
Hardwicke,1
Harford,4
Harford’s,1
Harry,5
Has,1
Hasn’t,1
Have,6
He,564
Healey,1
Healy,11
Hear,2
Heart,1
Hearts,1
Hello,2
Help,1
Henchy,53
Hendrick,3
Henrietta,1
Henry,2
Her,46
Herald,1
Here,14
Here’s,4
He’d,2
He’s,24
Hickey’s,1
Higgins,6
High,1
Hill,4
His,86
History,2
Hm,3
Ho,2
Hogan,3
Hogan’s,1
Hohe,1
Holland,1
Holohan,36
Holohan’s,1
Holy,1
Home,1
Honest,1
Hospital,2
Hot,1
Hotel,1
House,8
How,22
However,4
Howth,2
How’s,2
Humanity,1
Hume,2
Hungarian,5
Hungary,1
Hushed,1
Hynes,24
I,659
I.O.U."˜s,1
IX,1
If,24
Ignatius,38
Ilma,1
Imminent,1
In,44
Indeed,1
Indian,1
Indians,1
Inns,2
Instinctively,1
Ireland,7
Irish,25
Irish-looking,1
Irishtown,1
Iron,1
Is,24
Island,2
Isle,3
Isles,1
Isn’t,4
It,102
Italian,3
Italians,1
Italy,1
Its,1
It’ll,1
It’s,32
Ivors,26
I’an’t,1
I’d,13
I’ll,34
I’m,54
I’ve,14
J,2
Jack,18
Jack’s,1
James,7
James’s,1
Jane,49
Jane’s,4
Jesuit,4
Jesuits,5
Jesus,3
Jew,2
Jewesses,1
Jewish,2
Jews,1
Jimmy,24
Jimmy’s,2
Joe,32
Joe’s,2
John,10
Johnny,11
Journal,2
Joy,1
Julia,47
Julia’s,7
Juliet,1
July,2
June,1
Just,7
Kate,71
Kate’s,2
Kathleen,13
Kathleen’s,3
Kavanagh’s,1
Kearney,50
Kearneys,2
Kearney’s,5
Keegan,1
Kelly’s,2
Keogh,2
Keon,5
Kernan,66
Kernan’s,9
Kerrigan,2
Kildare,2
Kilkelly,1
Killarney,1
Kindly,1
King,7
Kingsbridge,1
Kingstown,4
King’s,3
Kirwan,1
LADY,1
Ladies,6
Lambabaun,1
Lamplight,1
Lancers,1
Land,1
Lane,3
Larry,1
Lass,4
Later,1
Latin,4
Law,1
Lawn,1
League,1
Leave,2
Leghorn,1
Lenehan,29
Lenehan’s,2
Lennon,2
Leo,10
Leonard,7
Leoville,1
Leo’s,1
Lest,1
Let,8
Let’s,1
Leverett,1
Liberty,1
Lie,1
Liffey,2
Light,4
Like,2
Lily,12
Lily’s,1
Line,1
Listen,3
Listening,1
Lithia,1
Little,44
Liverpool,1
Lizzie,1
Loan,1
London,16
Londoner,1
Look,6
Lord,10
Lothario,2
Love,1
Lovely,1
Lucan,1
Lucrezia,1
Lux,5
Lyons,13
Lytton,1
Lytton’s,2
MUNICIPAL,1
Mac,4
MacHale,3
Madam,6
Madam’s,2
Magazine,1
Magellan,1
Mahony,21
Mahony’s,2
Mail,1
Major,1
Make,1
Malins,39
Malone,2
Mamma,1
Mamma’s,1
Mammon,1
Man,3
Mangan’s,2
Mansion,3
Many,3
Many’s,1
Margaret,1
Margaret’s,1
Maria,38
Maria’s,2
Maritana,1
Markets,1
Marlborough,1
Martin,6
Marvel,1
Mary,63
Mary’s,1
Mass,3
Massey’s,1
Mat,3
May,3
Maybe,2
Mayor,3
McCloud’s,1
Me,1
Meade,1
Meade’s,1
Mean,2
Meath,1
Meeting,2
Melancholy,1
Melbourne,1
Melleray,2
Melodies,1
Memoirs,1
Mercer,2
Merrion,4
Michael,6
Midland,1
Midway,1
Might,1
Mignon,1
Milan,1
Mind,1
Minstrels,1
Miss,90
Misses,3
Mmmyes,1
Modern,1
Molly,3
Moments,1
Monica,2
Monkstown,2
Monument,2
Mooney,14
Mooney’s,2
Moore,2
More,1
Moreover,1
Morkan,13
Morkan’s,1
Most,2
Moulin,1
Mount,2
Moyle,1
Mozart’s,1
Mr,571
Mrs,114
Much,1
Mucus,1
Mulligan’s,2
Munno,1
Murphy,2
Murzka,1
Musha,1
Music,1
Must,2
My,19
M’Auley’s,2
M’Coy,32
M’Coy’s,1
Nannie,6
Napoleon,2
Nassau,1
National,2
Nationalist,6
Near,1
Nearly,3
Negro,1
Neither,3
Never,3
Nevertheless,1
New,2
Newport,1
Newspaper,1
Next,2
Nice,1
Nietzsche,1
Nineteen,1
No,53
Nobly,1
Nobody,3
None,2
North,3
Norwegian,1
Nosey,3
Not,16
Nothing,2
November,2
Now,29
Nuns,1
O,87
OF,2
Observing,1
October,2
Of,29
Office,5
Often,2
Oh,3
Old,4
On,21
Once,5
One,27
Only,9
Open,3
Or,3
Orangeman,2
Order,2
Oriental,1
Ormond,1
Other,2
Oughterard,2
Our,6
Out,2
Over,1
Own,1
O’Callaghan,6
O’Carroll,1
O’Clohissey’s,1
O’Connell,3
O’Connor,45
O’Donovan,1
O’Farrell’s,1
O’Halloran,8
O’Hara,2
O’Madden,8
O’Neill’s,3
O’Rourke,4
P,2
P.L.G,1
PARADE,1
PARNELL,1
Paddy,3
Pain,1
Painful,1
Papal,1
Parade,2
Pardon,1
Paris,13
Parisienne,1
Park,4
Parker,3
Parkes,1
Parkgate,2
Parkinson,2
Parnell,5
Parnell’s,1
Party,1
Pat,5
Patagonians,1
Patrick,2
Patterson,1
Pay,1
Peake,1
People,6
Perhaps,13
Perish,1
Persia,1
Phoenix,1
Pigeon,3
Pillar,3
Pim’s,1
Pius,1
Place,1
Play,2
Pledge,1
Pok,3
Police,1
Polly,15
Polly’s,1
Pony,1
Poolbeg,1
Poor,6
Pope,13
Poppens,1
Port,1
Post,2
Power,52
Power’s,4
Present,1
Presently,1
Press,4
Prisoner,1
Probably,1
Protestant,2
Protestants,3
Purdon,5
Quadrilles,2
Quay,2
Queen,2
Queen’s,1
Quite,2
R,1
ROYAL,1
Railway,1
Rain,1
Rapid,1
Rather,2
Ravelli,1
Re-covered,1
Really,2
Redeemer,1
Reel,1
Refreshed,1
Refreshment,1
Religion,1
Remembering,1
Rev,1
Revival,1
Rex,1
Reynolds’s,1
Richard,1
Right,3
Righto,2
Ringsend,2
Rise,1
Riviere,6
Road,6
Robert,1
Roman,3
Rome,1
Romeo,1
Room,1
Rooms,4
Rosicrucian,1
Rossa,1
Rotterdam,1
Rotunda,1
Rouge,1
Round,1
Roussel,1
Routh,4
Row,2
Royal,5
Rush’s,1
Rutland,2
Ryan,1
S,1
SYDNEY,1
Sacred,1
Safe,1
Sandymount,2
Satan,1
Saturday,10
Say,2
School,3
Science,1
Scotch,2
Scotland,1
Scott,2
Scott’s,1
Scriptures,1
Sea,1
Secreto,1
See,2
Seeing,2
Segouin,12
Segouin’s,2
Send,2
Seraun,2
Sergeant,1
Seventeen,1
Seventh,1
Sh,2
Sha,1
Sha,"˜s,2
Shake,1
Shakespeare,1
Shakespeare’s,1
Shame,1
Shannon,1
She,205
Shelbourne,2
Shelley,4
Sheridan,2
She’ll,2
She’s,9
Show,1
Silent,1
Simultaneously,2
Sinico,8
Sir,3
Sirr,1
Sit,2
Six,1
Skerries,2
Slip,1
Smith,1
Smoothing,1
Smyrna,1
So,15
Socialist,1
Society,2
Soda,1
Soldier,1
Some,12
Somebody,1
Someone,6
Something,1
Sometimes,6
Son,1
Soon,3
South,1
Spake,1
Special,1
Spoils,1
Square,3
Star,1
States,1
Station,4
Steed,1
Stephen’s,4
Still,5
Stoney,1
Stop,2
Stores,3
Straits,1
Strand,1
Strange,2
Street,55
Struck,1
Sub-Sheriff,1
Such,3
Suddenly,4
Suffolk,1
Sunday,11
Sundays,1
Sunday’s,1
Sundered,1
Sure,2
Surgeons,2
Swaddlers,2
Sydney,2
T,2
THE,1
Take,3
Talk,2
Teddy,3
Tell,9
Temple,1
Tenebrae,1
Tenebris,1
Terrace,1
Terry,2
Thank,3
Thanks,5
That,23
Thats,1
That’d,1
That’ll,2
That’s,33
The,428
Theatre,2
Their,9
Then,73
There,50
Therefore,3
There’s,16
These,4
They,78
They’re,9
Things,2
Thirty,1
This,19
Thomas,3
Thomas’s,1
Those,6
Though,6
Three,7
Through,2
Thursday,5
Thus,1
Tiemey,1
Tierney,4
Tierney’s,1
Tietjens,1
Till,1
Tim,1
Time,1
Times,1
Tiresome,2
Tivoli,2
Tizzie,1
To,22
Toast,1
Today,1
Tom,17
Tommy,8
Tom’s,1
Tonight,2
Tower,1
Town,1
Trebelli,1
Tricky,3
Trinity,4
True,1
Tuam,2
Tuesday,2
Tuesday’s,1
Turkish,1
Twenty,1
Two,6
Two-and-four,1
Umbrellas,1
Uncrowned,1
Under,1
Understand,1
United,1
University,4
Unless,2
Upon,3
Usha,2
Usher’s,1
Vatican,1
Very,6
Vidocq,1
Villona,12
Villona’s,1
Vitriol,1
WARD,1
Wait,3
Walk,1
Walking,1
Wall,1
Walter,3
Ward,3
Was,7
Wasn’t,1
Water,1
Waterhouse’s,1
Waters,2
We,46
Weathers,11
Web’s,1
Wednesday,3
Well,42
Wellington,2
Were,1
Weren’t,1
West,6
Westland,2
Westmoreland,4
We’ll,6
We’re,2
Wharf,2
What,64
What’s,8
When,82
Whenever,4
Where,11
Whereas,1
Wherefore,1
Where’s,2
Which,3
While,14
Whilst,1
Whit-Monday,1
Who,14
Who’s,3
Why,27
Wicklow,1
Wide-awake,1
Wild,2
Wilkins,1
Will,1
Winetavern,1
Wisha,2
With,5
Within,1
Witness,1
Won’t,3
Work,1
Works,1
World,1
Would,6
XIII,1
Ya,1
Year,1
Year’s,1
Yerra,1
Yes,40
Yet,2
You,45
You’d,2
You’ll,3
You’re,4
You’ve,1
Zarathustra,1
Zephyr,1
a,1449
a.p,1
aback,1
abandoned,1
abhorred,1
abject,1
able,5
about,127
above,17
abroad,3
abrupt,2
abruptly,5
absence,2
absent,1
absentmindedness,1
absolve,1
abstinent,1
abstract,1
abstracted,2
abundance,1
abuse,1
abused,1
accent,10
accents,2
accepted,3
accident,11
accidents,1
acclamation,1
accommodation,1
accompanied,2
accompaniment,1
accompaniments,2
accompanist,5
accomplishments,2
accord,2
accordance,1
according,2
accordingly,1
account,6
accountant,1
accounts,4
accurately,1
accused,1
accustomed,1
ached,1
achieved,1
aching,1
acknowledged,2
acquaintance,2
acquaintances,1
acquiescence,1
acrobat,1
across,23
act,2
acting,3
action,1
active,2
actively,1
actor,1
acts,2
actuated,1
acute,1
acutely,1
adapted,1
added,12
adding,1
address,10
addressed,2
addressing,2
adieus,1
admire,2
admired,3
admiring,2
admiringly,1
admit,4
admitted,2
adoration,1
adorned,1
adroitness,1
advance,3
advanced,2
advancing,2
advantage,3
adventure,6
adventureless,1
adventures,3
adverting,1
advertisement,1
advertisements,2
advice,5
advise,1
advised,2
advising,1
affair,10
affairs,2
affected,1
affection,3
affectionate,2
affections,1
affirmed,1
afforded,1
affront,1
aforesaid,1
afraid,12
after,85
afternoon,1
afterward,1
afterwards,6
again,111
against,38
age,15
aged,2
agencies,1
agent,4
ages,1
agile,1
aging,1
agitated,2
agitation,4
ago,11
agony,1
agree,1
agreeable,1
agreeably,1
agreed,9
aid,3
aim,1
aimlessly,1
air,36
airing,1
airs,1
aisles,1
alarm,2
alarmed,4
alas,1
ale,2
alert,2
alight,1
alighted,1
alike,1
alive,6
all,229
alley,1
alleys,1
allow,5
allowed,12
alls,1
alluded,2
alluding,5
allusion,4
allusions,2
all’s,1
almond,1
almonds,2
almost,14
alms,1
alone,14
along,48
aloud,2
already,7
also,29
altar,3
altars,1
alter,1
alternately,2
altogether,3
always,50
am,15
amateur,1
ambition,1
ambulance,1
amiability,1
amiable,2
amiably,3
amid,13
amidst,1
amn’t,1
among,11
amp,1
amuse,2
amused,3
an,168
analogy,1
ancestral,2
ancient,1
and,2072
anew,1
angelical,1
anger,7
angered,1
angle,1
angrily,2
angry,6
anguish,2
animal,2
animatedly,2
animation,1
ankles,1
annihilate,1
anniversary,1
announced,3
annoy,1
annoyance,1
annoyed,5
annual,1
anointed,1
another,38
another’s,1
answer,19
answered,30
answering,3
answers,3
ant,1
anticipation,1
antique,1
anxious,3
anxiously,1
any,55
anybody,2
anyhow,4
anyone,10
anything,25
anyway,3
anywhere,4
apart,3
apologetic,1
apologise,2
apologised,1
apology,2
apparently,1
appeal,2
appealed,4
appear,4
appearance,5
appeared,7
appearing,1
applauded,3
applauding,1
applause,6
apple,3
apple-tree,1
apples,3
applying,1
appointed,1
appointment,2
appreciable,1
appreciated,2
appreciation,1
appreciative,1
apprehend,1
apprehensively,1
approach,1
approached,5
approaching,2
appropriateness,1
approval,2
approved,2
approving,1
approvingly,1
arc,2
arch,2
archbishops,2
archly,1
ardently,1
ardour,1
are,65
area,3
areas,1
aren’t,2
arguing,3
argumentatively,1
arise,1
arm,20
arm-chair,3
armed,1
arms,19
aroma,2
aromatic,1
arose,3
around,4
aroused,1
arranged,8
arrangements,1
arranging,5
array,1
arrayed,1
arrival,1
arrived,5
arriving,2
arrowroot,1
arteries,1
article,1
articles,1
artiste,5
artistes,12
arts,1
as,320
ascend,2
ascent,1
ashamed,4
ashen-grey,1
ashpit,1
ashpits,1
aside,6
ask,20
asked,127
asking,6
asks,1
asleep,4
aspen,1
aspirated,1
assailed,1
assemble,1
assembled,1
assembly,1
assent,3
assert,1
assistant,1
assisted,1
associated,1
association,1
assumed,5
assuming,2
assurance,1
assure,1
astonished,3
astonishing,2
astonishment,1
astounded,1
astrakhan,2
astuteness,1
asunder,1
at,434
ate,6
atmosphere,1
atom,1
attached,3
attack,1
attacked,3
attacking,1
attain,1
attempt,2
attempting,2
attempts,1
attend,1
attendances,1
attended,3
attention,5
attentive,3
attentively,2
attitude,5
attracted,1
audible,1
audience,7
auditorium,2
auditors,1
aunt,25
aunts,7
aunt’s,2
author,1
authoritative,1
autobiographical,1
autumn,2
avenue,3
average,1
avoided,1
awakened,2
award,2
awarded,1
aware,4
away,52
awful,1
awfully,4
awkward,6
awkwardly,1
awoke,3
ay,4
babe,1
bachelor,1
back,89
backwards,2
bacon-fat,1
bacon-rind,1
bad,23
bade,5
badge,1
badges,1
badly,2
baffled,1
bag,7
baggages,1
bailiffs,1
bailiff’s,1
balanced,3
balcony,2
ball,2
ballad,1
ballooned,1
balls,1
balustrade,1
band,2
bandage,2
banded,1
bang,1
banged,1
banish,1
banister-rail,1
banisters,6
bank,8
banknotes,1
banshee,1
baptismal,1
bar,14
bards,1
bare,2
bare-headed,1
barely,1
bargain,1
bargaining,1
barges,1
baritone,8
barman,4
barman’s,1
barmbrack,1
barometer,1
barracks,1
barrels,1
barren,1
barrier,1
bars,1
base,1
basket,4
bass,7
bath,2
battalion,1
battered,1
bawled,1
bazaar,9
be,246
beady,1
bear,2
beard,4
beat,5
beating,1
beats,1
beauties,1
beautiful,15
beautifully,1
beauty,1
became,11
because,39
beckon,1
beckoned,1
become,14
becoming,3
bed,19
bed-rail,2
bedroom,5
beds,1
beef,3
beef-tea,2
been,139
beer,5
beeswax,1
before,97
befoul,1
beg,1
began,99
beggars,1
begged,2
begin,8
beginners,1
beginning,14
begins,1
begone,1
begun,9
behalf,2
behaved,1
beheld,1
behind,30
being,28
belfry,1
belie,1
belief,2
beliefs,1
believe,15
believed,5
believer,1
bell,2
bells,2
belong,1
belonged,2
below,4
belt,2
bench,3
benches,5
bended,1
bending,2
beneath,5
benefit,2
bent,6
bequeathed,1
beside,26
besides,4
best,18
bet,1
betokened,1
betray,1
betrayed,1
betrayer,1
better,31
better-class,1
between,27
bevelled,1
bewildered,1
beyond,6
biceps,2
bicycle-pump,1
bid,1
bidding,3
big,23
biggest,2
bill,3
billiard,1
bills,3
bird,1
birds,1
birth,2
birthday,1
biscuit,3
biscuit-barrel,1
biscuits,4
bishops,2
bit,17
bite,1
bits,1
bitten,2
bitter,3
bitterly,1
bitterness,1
black,23
blackened,1
blackthorn,1
blade,1
blame,4
blancmange,2
blandly,1
blank,1
blankets,1
blankly,1
blast,1
blathering,1
bleaching,1
bleak,1
blended,1
blew,1
blind,3
blindfold,1
blindfolding,1
blinds,1
blinking,2
bliss,1
blocks,1
blond,1
blood,11
bloody,4
bloody-minded,1
blooming,1
blotches,1
blouse,5
blouses,2
blowing,4
blown,2
blue,16
bluish,1
blunt,2
bluntly,2
blush,4
blush-pink,1
blushed,2
blushes,1
blushing,3
boa,1
board,2
boarding,4
boast,1
boasted,2
boasting,1
boat,4
bob,4
bodice,1
bodies,2
bodiless,1
body,30
bold,2
boldest,1
boldly,9
bona,1
bond,2
bone,1
bones,1
bonnet,1
book,9
booked,1
books,14
booksellers,1
bookshelf,1
bookworm,1
boose,2
boosing,1
boot,1
bootees,1
bootmaker,1
boots,5
border,2
borders,1
bore,5
bored,2
born,2
borne,3
borrowed,1
bosom,5
boss,1
bostooms,1
both,14
bother,2
bottle,20
bottle-green,1
bottled,1
bottles,19
bottom,1
bought,9
bounded,1
bounding,2
bouquet,1
bow,2
bowed,8
bowing,1
bowl,2
bowler,1
bowls,2
bows,2
bowsy,1
box,5
box-office,1
boy,46
boyos,1
boys,26
boy’s,1
bracelet,1
bracing,1
braided,1
brain,2
brains,1
branches,2
brandishing,1
brandy,2
brass,1
brave,2
braved,1
bravely,3
bravery,1
brazen,1
bread,2
bread-pudding,1
break,7
break-up,1
breakfast,3
breakfast-cup,1
breakfast-room,1
breakfast-time,1
breaking,1
breaks,1
breast,5
breath,9
breathing,2
breeches,1
breeze,1
breviary,1
brewers,1
brick,1
bricklayer,1
bridal,1
bridge,4
bridges,1
brief,3
bright,9
brightened,1
brilliant,4
brim,2
brimming,1
bring,16
bringing,3
brings,2
brisk,1
briskly,1
bristled,1
broad,3
broader,1
broadly,2
broke,9
broken,9
bronchitic,1
bronze,4
brooch,1
brood,1
brooded,1
brother,7
brothers,2
brought,42
brow,3
brown,21
brown-clad,1
brows,7
brunt,1
brush,1
brushed,4
brutal,2
buck,1
buckle,1
buckled,1
buff,1
buffer,1
build,2
building,3
built,3
bulb,1
bulged,2
bulk,3
bull,1
bulldog,1
bullied,2
bumper,1
bumpkins,1
bumptious,1
bunch,1
bunches,1
bundled,1
bundles,2
buns,1
burden,2
buried,4
burly,1
burned,3
burning,1
burst,5
bursting,1
bushes,1
bushy,1
business,27
businesslike,1
bustle,2
bustling,1
busy,1
but,216
butcher,2
butter,1
buttoned,2
buttonholed,1
buttoning,1
buttons,4
buy,11
buyers,1
buying,1
by,200
bye,1
bygones,2
bystander,1
bystanders,2
bystreet,1
byword,2
cab,14
cabbage,6
cabin,4
cabman,6
cabs,2
cadence,1
cafes,1
caitiff,1
cake,1
cake-shop,1
cakes,4
cakeshop,1
calculate,1
call,18
called,39
calling,5
calm,4
calmed,1
calmer,1
calmly,2
calve,1
camaraderie,1
came,100
camp,1
can,32
canal,2
candid,2
candidate,2
candidly,1
candle,11
candlelight,1
candles,6
candlestick,1
candlesticks,3
canisters,1
cannot,1
cans,2
canvas,1
canvases,1
canvass,2
canvasser,3
can’t,9
cap,11
capable,1
cape,1
capital,5
capitals,2
caps,1
captain,2
capture,1
capturing,1
car,21
carat,1
caraway,1
card,4
card-party,1
cardboard,2
cardinal,3
cardinals,2
cards,8
care,7
career,2
careered,1
careering,1
careers,1
careful,5
carefully,4
carelessly,2
cares,1
caress,2
caressed,2
caresses,1
caressing,1
caretaker,2
caretaker’s,1
cargo,1
carman,2
carpeted,1
carriage,5
carriages,1
carried,10
carrier,1
carry,2
carrying,4
cars,2
carts,1
carve,5
carver,2
carving,1
case,19
cases,6
cash,1
cashier,7
cast,5
caste,1
casual,4
casually,1
cat,4
catacombs,1
catapult,3
catch,12
catching,4
cater,1
cathedra,3
catholic,1
cats,1
caught,20
cause,3
caused,1
causes,1
cautious,1
cautiously,3
cavalier,2
cavaliers,1
cavernous,1
ceased,7
ceiling,1
celebrated,1
celery,4
celibate,2
cell,1
cemetery,2
central,2
centre,4
centuries,1
century,1
ceremonies,1
certain,20
chafed,1
chaffed,1
chain,3
chains,2
chair,17
chairs,3
chalice,4
challenge,1
chance,2
chances,1
chandelier,2
change,4
changed,8
changes,3
changing,3
chanting,1
chap,15
chapel,10
chaplain,1
chaps,2
character,5
charge,9
charges,1
charitable,1
charity,1
charm,2
charmeuse,1
charming,1
chase,1
chased,2
chastising,1
chat,1
chatting,2
cheap,1
cheaper,1
check,3
cheek,6
cheekbones,2
cheeks,7
cheer,1
cheerful,2
cheerfully,4
cheerfulness,1
cheering,1
cheerless,1
cheese,2
cheque,1
cherish,1
chest,1
cheval-glass,1
chewed,2
chief,10
chieftain,1
child,20
childish,1
childishly,1
children,36
children’s,1
child’s,4
chill,3
chilled,1
chilly,1
chin,5
china,2
chivalry,1
chocolate,2
chocolates,2
choice,1
choir,3
choirs,1
choked,1
choking,1
choose,1
choosing,1
chops,2
chords,1
chorus,3
chose,2
chosen,2
chronicles,1
chummy,1
church,9
churchyard,1
cigar,4
cigar-case,1
cigarette,9
cigarette-papers,1
cigarettes,1
cigars,2
cinder,1
cinders,2
circle,7
circled,2
circles,1
circling,1
circulated,2
circumstances,4
circus,1
cities,1
citizen,1
citizens,1
citizenship,1
city,20
civic,1
civil,1
civilisation,1
clacking,2
claim,2
clambered,2
clamour,1
clanged,1
clap,1
clapped,2
clapping,8
clasped,2
clasping,2
clasps,1
class,3
classes,2
classroom,1
clatter,3
clattered,1
clay,2
clean,2
clean-shaven,1
cleanshaven,2
clear,7
cleared,7
clearly,1
cleaver,1
clenching,1
clergyman,1
clergyman’s,1
clerk,15
clerks,4
clever,5
clicking,1
clients,3
climate,1
climax,2
climbing,1
clinch,1
clinked,1
clip,1
cloak,4
cloaks,1
clock,9
close,10
closed,17
closely,4
closing,3
cloth,2
